TYPE,MONTH,RATING,COMMENT-CUSTOMER,VOC
Detractor,MAY,0,Margin trading facility should be easy to disable. At any point of time the available cash and funds should be visible.,WEB/APP
Detractor,APRIL,0,MAY GOD HELP YOUR ESCALATION TEAM SPECILLY THOSE WHO DO NOT UNDERSTAND THE CUSTOMER COMPLAIN AFTER SEVEREL DISCUSSION IN DETAILS.,Service
Detractor,MAY,0,Mera amount 14000 jo kotak ne le liya vapis dijiye,not specified
Detractor,JUNE,0,Mharbani mafe karo,not specified
Passive,JUNE,7,"Modify trading system for choosing the freedom of stoploss and target, thank you",WEB/APP
Detractor,APRIL,3,More frequent interaction,Service
Detractor,MAY,0,More transparency and accountability required.,not specified
Detractor,APRIL,0,Most of dealing hands do not have proper knowledge they only repeat the content of messages sent by sebi. Or kotak. They are only messenger. They do not have ability to help or handle issues. Most of time They dont pick up phone or find excuse to drop call to contact again.Very unsatisfied,People
Detractor,MAY,1,Most of the Customercare officers are novice & dont know much & therefore fail to respond proper reply to my queries.,People
Detractor,MAY,0,Must ask investor before liquidating position,process
Detractor,APRIL,0,My account blocked approx last three month I am not IT experienced four to five time call your call center but my query not resolved till date.,WEB/APP
Detractor,MAY,0,My account manager not experience,People
Detractor,APRIL,0,My complaint was not listened,not specified
Detractor,MAY,2,My Demat Account should be transferred to Kotak Securities.,product
Detractor,JUNE,0,My experience bad service,Service
Detractor,APRIL,5,My Fund Transfers are not not reflected in my account on the same day but after 3-4 days due to which excess interest is debited to my account. I had raised this Query several times but no satisfactory response received.,WEB/APP
Detractor,APRIL,0,My issues-previously and again now is not resolved,not specified
Passive,MAY,8,My last issue clarification is still pending,not specified
Detractor,MAY,0,my mutual fund payment has not been received for 2 weeks,WEB/APP
Detractor,APRIL,0,My problem is unsolved,not specified
Detractor,APRIL,0,My query regarding my subject is not resolved...While I call care two time.,not specified
Detractor,APRIL,0,My query regarding my subject is not resolved...While I call care two time.,not specified
Detractor,APRIL,0,Na,not specified
Detractor,MAY,0,Na,not specified
Detractor,APRIL,1,Need complete bond both BSE and NSE with YTm and maturity date and interest frequency and coupon rate etc on screen,WEB/APP
Detractor,MAY,3,Need More faster then current speed without leggings,Service
Passive,APRIL,7,need some smooth flatform and access easyily.,not specified
Passive,MAY,8,Need to change some settings for smooth interface,WEB/APP
Detractor,MAY,0,needs much improvement,not specified
Passive,MAY,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Passive,MAY,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Passive,MAY,8,"Neo app gives time of trade call, but site does not give time. This creates confusion. Also squaring off delivery stocks needs improvement.",WEB/APP
Detractor,JUNE,1,Nest terminal kab chalu karenge 3/4 mahine Ho Gaye ab tak chalu hua nahin,product
Detractor,APRIL,6,Nice query,not specified
Passive,MAY,8,Nice to receive frequent Buy call for many scripts when market dips in red significantly when kotak market research experts must see short recovery for sure healthy returns. Usually when market seems weak in red never receiving expert advise to grab invetment opportunities for many indices stocks so when realizing then missed right time to invest.,Service
Detractor,JUNE,0,Nil,not specified
Detractor,MAY,4,No,not specified
Detractor,MAY,2,No,not specified
Detractor,MAY,1,No,not specified
Passive,APRIL,8,no,not specified
Passive,APRIL,7,NO,not specified
Detractor,APRIL,4,No,not specified
Passive,APRIL,7,No,not specified
Passive,APRIL,8,No,not specified
Passive,MAY,7,No,not specified
Passive,MAY,8,No,not specified
Passive,MAY,8,No,not specified
Passive,MAY,8,No,not specified
Detractor,MAY,0,No,not specified
Detractor,MAY,0,No,not specified
Detractor,MAY,1,No,not specified
Detractor,MAY,2,No,not specified
Detractor,MAY,0,No,not specified
Detractor,MAY,0,No,not specified
Detractor,JUNE,3,No,not specified
Detractor,JUNE,0,No,not specified
Detractor,APRIL,3,No able to do business,not specified
Detractor,APRIL,1,No action taken even after 2 days of request to convert margin holding to normal holding nor any update was provided in terms of TAT.,Service
Detractor,MAY,0,No call from the Dealer inspite of making several calls today.,Service
Detractor,APRIL,0,No Calls from any employees nor interacted with.,Service
Detractor,APRIL,0,No clear,not specified
Detractor,MAY,1,No comment nahi,not specified
Passive,APRIL,8,No comments this time because i m joining the app some months ago...,WEB/APP
Detractor,JUNE,1,No feedback,not specified
Detractor,MAY,0,No hailps koijankari nahi deta han,not specified
Detractor,JUNE,0,No interaction by any one. No person called,not specified
Detractor,APRIL,5,No interaction in recent times,not specified
Detractor,MAY,0,No not any more,not specified
Detractor,MAY,0,No offline help arranged.,not specified
Detractor,APRIL,5,No one called me. Cant give feedback for nothing,not specified
Detractor,MAY,0,No one calls me for anything but i receive daily massages for rating off service. Good joke,Service
Passive,MAY,7,No one giving concrete advice.,not specified
Detractor,JUNE,0,No one interacts with me.,not specified
Detractor,MAY,0,No other suggestions,not specified
Detractor,APRIL,3,No please ask DEALER to Give reply within reasonable time.,People
Detractor,APRIL,0,No queries are answered.  You cannot get anybody on phone.  They have absolutely no knowledge of what they are doing.they dont attend to our problems at all.  All these areas need your attention.,People
Detractor,MAY,2,No resolution given on my quary,not specified
Detractor,MAY,0,no response was provided even after repeated requests in the watsapp helpline,WEB/APP
Detractor,MAY,4,No rm were given,Service
Passive,MAY,8,No suggestion.,not specified
Passive,MAY,8,No Thanks,not specified
Detractor,MAY,1,No tool available Direct Trade Excute to Chart and excute trade P&L on the chart like (Tradingviews),WEB/APP
Detractor,APRIL,4,No use to give suggestions.,not specified
Detractor,APRIL,3,No.,not specified
Detractor,MAY,3,No.,not specified
Detractor,MAY,0,No.,not specified
Detractor,APRIL,5,No. All concerns have already been spelt out.,not specified
Detractor,JUNE,2,No. As it is of no use.no action.,not specified
Detractor,MAY,1,No. Thanks,not specified
Detractor,APRIL,0,Nobody contacted or reached me.Not sure how I receiving feedback form. The point of contact to my account is not at all responsive with my emails and not able to reach him. Its just dummy person just for the sake shown in my account,not specified
Detractor,MAY,0,NOBODY TAKES CARE WE GROUP OF 59 WANT TO LEAVE KOTAK  NO ONE IS HELPFUL SEE ZERODHA JMF ETC. PLEASE TAKE YOUR TEAM TO LOOK AFTER SMALL INVESTORS THANKS FOR ASKING,not specified
Detractor,MAY,0,NON RESPONSIVE ATTITUDE OF TOP OFFICERS WHO ARE WELL AWARE OF CUSTOMERS ISSUE SITTING MUTE SPECTATOR,not specified
Passive,APRIL,8,None,not specified
Passive,APRIL,8,None,not specified
Passive,MAY,7,"None other feedback, thank you.",not specified
Detractor,APRIL,0,"None,best to switch to other brokers.",not specified
Detractor,MAY,0,None.useless platform,WEB/APP
Detractor,JUNE,0,Not a single issue has been resolved in the last 8 monts. Kotak is the worst brokerage. We will soon pull out 3 accounts with Kotak Securities.,not specified
Detractor,APRIL,0,Not able to start my commodity segment,product
Detractor,JUNE,1,Not answering on given number,Service
Detractor,APRIL,0,Not at all,not specified
Detractor,MAY,0,NOT BACK CALL,not specified
Detractor,APRIL,0,Not getting responses from mapped RM,WEB/APP
Detractor,APRIL,0,Not good service experience,Service
Detractor,MAY,0,"Not happy...you charging brokerage too high , dp charges too much.  Interest rate too much..... today your representative visit my office and told me lowest brokerage on new account.   That mean who having old account...which i think not beneficiary for kotak sec.    You giving many benefits on new account that mean old account who giving you good profit not useful for kotak sec...... please reduce brokerage, Dp charges and interest charges. Before i use only 5 days your fund you charges me more than 1200 rs. Interest.....i told many times to before dealar please reverse my dp charges and other charges which charged too much.not yet done.  Not happy at all..now thinking to transfer account in HDFC who giving best",WEB/APP
Detractor,APRIL,0,Not interested customer service sitting at call center with zero knowledge and mis selling and wrong information to customer,People
Detractor,APRIL,5,Not much interaction & response.,not specified
Detractor,APRIL,0,Not my issue to give suggestions to the company,not specified
Detractor,MAY,0,NOT RESPONSIBLE,not specified
Detractor,APRIL,3,Not satisfied,not specified
Detractor,JUNE,2,Not satisfied about raised query. Not giving particular any suggestions or solving my problem.,not specified
Passive,APRIL,8,Not user friendly and the UI colors were so light which making hard to read,WEB/APP
Detractor,MAY,0,Not willing to help to resolve my query. Asking to share screen shots not providing email id to which I have to share. Not interested to hear the problems I am facing in loggin to my account.,not specified
Detractor,APRIL,0,Nothing,not specified
Detractor,APRIL,4,Nothing,not specified
Detractor,MAY,0,Nothing,not specified
Detractor,MAY,0,NOTHING,not specified
Detractor,APRIL,1,Ok could me more helpful,not specified
Detractor,APRIL,0,On Shri Ganeshay Namah,not specified
Detractor,APRIL,1,Online trade support needed on quick basisIf platform works similar way I will leave this platform,WEB/APP
Detractor,MAY,5,Open offer buy back order category BO how to place order at KST or through dealer?Report issue of non display of bond and realised P&L statement wrongSLB very late responses on order registration and no call for order execution.Need to improve on support as well escalation team responsesSLB to be part of KST,WEB/APP
Detractor,APRIL,1,opening the account I was told that no DP charges would be there but every month I have to pay very high DP charges I dont know why please call me on my registered mobile number for clarification,Charges
Detractor,APRIL,1,Order confirmation pending problem chart loading problem 😠App legging and glage hanging problem 😠order by and square of problem,WEB/APP
Detractor,APRIL,0,Pathetic service lost all my money dealer and his managers were all playing with my hard earned money,Service
Detractor,MAY,0,"Pathetic service, not ready to help",Service
Detractor,JUNE,1,Pathetic service. Your team spoiled all my GTC orders and there was no convincing response,Service
Detractor,APRIL,0,Payment issue,WEB/APP
Detractor,APRIL,0,Pick up the call and resolve the issues.,Service
Detractor,MAY,0,Pl  how long customer associate with kotak and understand issue and try to resolveThanks,not specified
Detractor,MAY,0,"Pl check my mails ,lots of gaps what your people say on call v/s on mail…query not resolved yet",not specified
Detractor,JUNE,1,Placing of orders take very much time.,WEB/APP
Detractor,APRIL,2,Platform not working properly,WEB/APP
Detractor,APRIL,1,Please activate intra day free service in my account.CLIENT CODE NO.OQJW2,product
Detractor,APRIL,3,please add iceberg order,product
Detractor,APRIL,0,Please Call dealer to respond on customers request.,Service
Detractor,MAY,0,Please dont be unethical. Earn ethically.,not specified
Detractor,MAY,0,Please dont disturb me,not specified
Detractor,MAY,5,"Please give at WhatsApp about ups and downs of any share having in the DP of investor/customer,  help to make profit your customer,",WEB/APP
Passive,MAY,8,Please give us research call give in mail or whats,Service
Detractor,APRIL,6,please look into this matter,not specified
Passive,MAY,8,Please provide commodities option chain,product
Detractor,MAY,5,Please provide expiry day trade for below .50 pise order placing in 9.30 am,product
Detractor,APRIL,1,Please provide me the personal dealer .very very very poor and slow service provide dealer as soon as possible,Service
Detractor,APRIL,0,Please redress my quories,not specified
Detractor,MAY,5,Please reduce brokerage as my turnover is getting bigger day by day and it affect my profit earned,Charges
Passive,MAY,8,Please reduce delivery based brokerage,Charges
Detractor,APRIL,3,Please reduce Delucery brokerage,Charges
Detractor,MAY,0,Please shut ur shop,not specified
Detractor,APRIL,1,Please solve my quarries without solve my queries mail forwarded me that solved queries,not specified
Passive,MAY,8,Please state me know the MonthlyDP charge briefly.,Charges
Detractor,MAY,0,Please stop sending messages for feedback every day.,Service
Detractor,MAY,0,Please take charges paper on signature so at least client know what he has pay in future or explain rate structure. No one become fool like me. Which you will never accept it.,Charges
Detractor,APRIL,5,Please take order instantly,WEB/APP
Detractor,APRIL,1,"Please take the customer complaints seriously and address them on priority seriously . At present it is buck passing and no real time solution . We shall call you back is the permanent answer and the problem lingers on .Thanks & regards ,",Service
Detractor,MAY,0,"Please treat the existing old customers well, as they have been paying brokerage at a very high rate (for me it is 0.6%).My email dated 17-11-2022 for reduction of brokerage charges has not been answered till today.My attempt to activate the Trade Free Plan fails due to Error on the website.Calling the Dealer did not resolve the issue.",Charges
Detractor,APRIL,1,Please try to revert back if you are not in a position to take call as mentioned in your recorded msg,Service
Detractor,APRIL,0,"Please, i have spent atleast 15 lakhs as interest and other expenses for nothing (High Cost, Site & App behave abnormal). Your calculation methods, providing reports and recommendations are reverse. ( All give negative results). Staff dont know what they are talking about (Your MTF methods & lending are useless)",WEB/APP
Detractor,MAY,0,Pls call me so that i can explain,not specified
Detractor,MAY,0,Pls chenge RM & Confirm Me,People
Passive,APRIL,8,Pls minimise my brokerage chages 0n option trading,Charges
Detractor,APRIL,0,Pls provide,not specified
Detractor,APRIL,0,Pls provide,not specified
Passive,APRIL,7,"Pls work on app ,make your app easy to use and faster.",WEB/APP
Detractor,APRIL,0,Plz keep responsible employ,not specified
Detractor,APRIL,0,Plz solve my problem,not specified
Detractor,APRIL,0,Poor Experience,not specified
Detractor,MAY,0,"Poor in resolution and most fraud active broker in worldwide to manage the fraud with the clients. worst in the industry, there is only involvement to wipe the money from the account to manage their expenses. this broker must be wipe or shrink down in the market ...there is no rating for the broker and back office, Hope in future our generation will not meet with this broker service. no words to write , only- this broker must escape from the market lime light",Service
Detractor,APRIL,0,Poor service from Dealer,Service
Detractor,MAY,4,"Poor services in reflecting funds in morning,your team is taking to much time for the same in neo.Secondly brokerage need to reduce or free brokerage as other platforms are recently started the same and if no improvement seen ,i also need to switch on to other.Thirdly during swipe order it provides always at higher side during buying,not at real price and same for vice versa for selling.Hope you consider and try to improve.Regards",WEB/APP
Detractor,MAY,1,Position showing long time after book the trade this is vire dangers and harmful please solve this ishu and most of time hang the applicationtnx,WEB/APP
Detractor,JUNE,0,Prefer to change broker as quality is poor,not specified
Detractor,APRIL,0,PROBLEM NOT SOLVE DURING TRADING HOURS,not specified
Detractor,APRIL,0,PROBLEM NOT SOLVE DURING TRADING HOURS,not specified
Detractor,APRIL,1,Proper information,not specified
Detractor,MAY,0,Proper solution is not provided,not specified
Detractor,MAY,0,Queary not solve,not specified
Detractor,MAY,0,Query not resolved since one week,not specified
Detractor,APRIL,0,Quick decision. Not send so many times pre  request,not specified
Passive,APRIL,8,Reatime data delayed to reflect on dashboard,WEB/APP
Detractor,APRIL,5,Reduce brokarage,Charges
Passive,APRIL,7,Reduce brokerage,Charges
Detractor,MAY,0,Reduce brokerage or I shall migrate to other trading platform having Zero brokerage.,Charges
Detractor,APRIL,1,Reduce charges,Charges
Detractor,MAY,2,Reduce the brokerage charges and interest on delayed payments too,Charges
Detractor,MAY,0,Relationship manager Manas Kumar Ghosh is not fully clear. Still I am waiting for proper guidance.,People
Detractor,MAY,1,Relationship manager not cooperating,People
Detractor,JUNE,5,Relationship Manager should be responsible to coordinate with Back end team about pending issues but they are just working like couriers. Back end team does not appreciate the real issues raised in the Queries & after passage of time they take it granted that the issues have no longer meaningful. Offline trade should be confirmed during business hours.,WEB/APP
Detractor,MAY,4,Repeated calls for credit card is frustrating,OTHERS
Detractor,MAY,4,Requested for Statement for last FY. Did not receive,Service
Detractor,MAY,5,Requesting kill switch button feature in neo since last 6 months as it will help to control overtrading in lots of traders.Already two Broker have implemented that and gained alot of account just with that kill switch traders control feature...When you guys do???,product
Detractor,JUNE,0,Response level is very slow,Service
Detractor,APRIL,0,RM not providing proper knowledge about app functions.,WEB/APP
Detractor,MAY,2,"RMO have very less knowledge regrading Demat account. Simple query was not solved by him. Also, still waiting for my email query.",People
Passive,MAY,8,"Selling folios amount transfer immediate for another buying, it is absence compare to hdfc securities.",Service
Detractor,APRIL,2,Senior citizens be allotted dealers at the local station or be brought under some local broker where personal meeting once in a bloom is possible and face to face resolution of problems is possible. Online dealers are not available when needed. Call back too is not there sometimes. Ostensibly they are overburdened. At least I am thinking to wind up with Kotak. Totally frustrated after more than 8 years.Facing Worst phase now at 71+. Cannot do everything by writing mails. Client code 4CcB2 wifes code HKT00,Service
Detractor,APRIL,2,Senior citizens be allotted dealers at the local station or be brought under some local broker where personal meeting once in a bloom is possible and face to face resolution of problems is possible. Online dealers are not available when needed. Call back too is not there sometimes. Ostensibly they are overburdened. At least I am thinking to wind up with Kotak. Totally frustrated after more than 8 years.Facing Worst phase now at 71+. Cannot do everything by writing mails. Client code 4CcB2 wifes code HKT00,Service
Detractor,APRIL,1,"Service manage Kunal,kartik both r working like government job.one common chane not allow in yr mobile app",WEB/APP
Passive,APRIL,7,"Should have trading RM in nearest Bank. So they can help in teaching trading, software uses. Trading ideas.",Service
Passive,APRIL,8,Should Improve app interface.,WEB/APP
Detractor,APRIL,3,Simplify Kotak AppVery complicated interface ...Getting data is difficultOnline customer support is WORST Experience,WEB/APP
Detractor,JUNE,6,sir as already written please come with a short term trading product in STOCKIT like the kotak securities expert will deploy the money in trending stocks for 5-10 days and returns will be calculated on monthly basis. minimum investment should be Rs. 200000.if investor/trader can get 3-5% monthly return  i guarntee you FIXED DEPOSIT WILL BE HISTORY SOON. I am eagerly waiting for such product.,product
Detractor,MAY,4,Site to be open 24x7,WEB/APP
Detractor,APRIL,0,Solve my issue and your platform as it never provides liquidity and is lagging to the core.,WEB/APP
Detractor,JUNE,1,Some guid to customer of trading.,not specified
Detractor,MAY,5,"Some how i am not happy ,i lost so much money",WEB/APP
Detractor,APRIL,3,"Some software issues in app, No dedicated relationship manager to improve our investment More",WEB/APP
Passive,MAY,7,Sometime while trading there are glitches occurs. Which can lead to big losses. Please improve that,WEB/APP
Passive,MAY,8,Staff should be more courteous and respectful,People
Detractor,MAY,0,still i cant see ipo and goverment bonds bids anywhere in your platform,product
Detractor,MAY,1,Still not resolved a complaint,not specified
Detractor,MAY,0,Still not working Keatpro for Mac IOS very disappointed.,WEB/APP
Detractor,APRIL,5,"Stop loss mechanism still not proper, suddenly app dont work, poor customer support.",WEB/APP
Detractor,APRIL,0,"stop spamming on mail,ads,messages and calls... its irritating",not specified
Detractor,MAY,6,T,not specified
Detractor,APRIL,1,Talk to us in regional languages,People
Detractor,MAY,5,TEAMTHIS IS TIME PASS OR YOU PROVIDE BETTER IN FUTUREHOPE YOU MAINTAIN VALUE OF BRAND KOTAK. ALL THE BEST,not specified
Detractor,MAY,6,"Technical department took almost 3 hours to resolve my query. When I asked person who called about delay in attending, he said as soon as he got intimation of my query from customer care, he attended asap.",Service
Detractor,APRIL,1,"Technical issue, made loss was unable to sell on profit..",WEB/APP
Detractor,APRIL,5,Technical problems are happening 2 to 3 times every month & moreover solving those problems are taking 2 to 3 days i.e.response is very unsatisfactory.please work in this area to solve the problem as soon as possible to make our journey smoother so that I can say others to join our kotak securities proudly.Thanks  yours sincerely Ajay Mukherjee.,WEB/APP
Detractor,MAY,0,The app is Bakwaas wrist. Not running smoothly and not confirmation order. Many time i faced loss due to this.,WEB/APP
Detractor,MAY,3,"The app is not at all accurate, many times errors happen,  but they dont care to solve",WEB/APP
Detractor,MAY,2,"The app is very bad, I had told on Friday also that no ones chat is visible, I have also complained on Friday.  If it doesnt go well today, I will delete the account.",WEB/APP
Detractor,MAY,0,The app shud show actually gain. Not gains including stt that gives completely wrong picture. Customer shud anytime be able too see how much are charges then and there not wait till contract note is received.,WEB/APP
Detractor,MAY,0,"The auto-speaker told that the call would be connected to a person for further guidance. But, it was disconnected.",Service
Detractor,APRIL,4,"The backoffice team is pathetic goregoan it park,they are not brother to guide customers properly,rm are always nonreachable",People
Detractor,MAY,1,The client relationship manager needs to be more sensitive to clients requests.,People
Passive,APRIL,7,The customer should be assisted with bank personnel other than online help which is not solving the matter immediately,Service
Detractor,APRIL,0,The dealer did not resolve my queries rather insisted on her own arguments,People
Detractor,APRIL,0,The dealer did not resolve my queries rather insisted on her own arguments,People
Detractor,MAY,0,The dealer/ releatinship  manager is not responsible and has no knowledge to solve any issue . They are very careless and they don’t have any importance for the client-issue .,People
Detractor,MAY,3,"The earlier complaint hasnt been addressed, and the morning glitches and slowness in order execution takes a toll on user experience, primarily for Day traders every fraction of second matters and  a 60  to 120 seconds lag is very serious and dents the prospects and defeats the purpose of otherwise good platform ie Kotak securities App both Android and Ios as well as offerings ie affordable plans to trade",WEB/APP
Detractor,MAY,3,The employee with whom I spoke for first didnt close or adress the issue and closed the call... the second employee gave information... but in urgency redressal is very slow ... I am dissatisfied with online service and need to be attached with any branch,Service
Detractor,APRIL,4,The employees are good,not specified
Detractor,APRIL,2,"The employees are not contacting for any issue raised by me. Even mails are not answered or not read properly by any executives. Reading the issue, understanding the issue are the main reasons not for you but every on line application.",WEB/APP
Detractor,MAY,5,The employees did not have the required knowledge to resolve my query. They tolde that they would call back but dod not.,People
Detractor,JUNE,1,The executives and managers do not have  product knowledge or resolving skills on products like MF or SMALL CASE  on Kotak security platform,People
Detractor,MAY,0,The executives does not provide proper response to the customer,People
Detractor,MAY,6,"The feed is extremely unstable, particularly in the afternoon. I dont get information in F&O segment such Open interest in option and built up positions of PUT and Call in respect of index as well as sto",WEB/APP
Detractor,APRIL,0,"The kind of chgs you have, i am waiting to square my transactuons even at loss.",Charges
Detractor,APRIL,2,"The mobile app and desktop portal are not user friendly. Even relationship managers dont understand the queries. They promise to mail or call, but dont do it or respond after several days.",WEB/APP
Detractor,APRIL,6,The query has not been addressed as yet.,not specified
Detractor,APRIL,1,The representative never called back and issue hasnt been fixed,Service
Detractor,MAY,0,"The tech platform is way too glitchy to b absolutely fair. I use it simply because I am a customer of kotak bank, nothing more",WEB/APP
Detractor,APRIL,0,"there is huge time lag and even after placing the orders , the orders are not executed thus resulting in loss",WEB/APP
Detractor,APRIL,5,There is no dedicated person or contact mobile numbers  to resolve the queries. It seems every one is outsourced .,Service
Detractor,APRIL,5,There is no propper cordination between the dealer and the linked bank account. When ever I raise a quiery regarding excess debit on account of security charges in the linked account the reply is to contact the bank.,Charges
Detractor,MAY,5,"There must be transparency in all the charges, interest on margin trading and brokerage etc..Please explain me each and every charges u levy",Charges
Detractor,MAY,0,There should be a way to get in touch with a person quickly.V poor service. Had opened trial account for my son. Will close it .,Service
Detractor,APRIL,6,There should be call back facility available,Service
Detractor,MAY,0,There were no call made.,Service
Detractor,MAY,3,Theres no tracking of my portfolio and no effort from your side to contact me for advising to sell or buy,Service
Detractor,MAY,0,They are not helpfull and rude too,People
Detractor,APRIL,0,They can’t solve the issue,not specified
Passive,MAY,8,They dont bother whatever client problem,not specified
Detractor,APRIL,0,They give you callback after 24 hours,Service
Detractor,MAY,1,They need to be more responsible,not specified
Detractor,APRIL,0,They should be polite and stop thinking that they are customer seniors. They should give service instead of posing as arrogant experts. They use the language of big boss instead of a service provider,Service
Detractor,APRIL,0,They should be polite and stop thinking that they are customer seniors. They should give service instead of posing as arrogant experts. They use the language of big boss instead of a service provider,Service
Detractor,APRIL,6,Theyre helpful,not specified
Detractor,APRIL,6,Theyre helpful,not specified
Detractor,APRIL,1,Third class service..my all over 50000 loss for only reason your application glitches.,WEB/APP
Detractor,MAY,0,Thirdclass service and very soon i am closing all my 7 savings and demat account and shifting to other bank where my procedure have started,Service
Detractor,APRIL,1,Though being an Previ customer was given an intra day free trading account where the charges and brokerage are more - even after several requests no one to hear or help,Charges
Detractor,MAY,5,Till date My complaint is not slove,Service
Detractor,APRIL,4,Too much of waiting time during interaction are annoying,Service
Detractor,MAY,1,Too much slow to open the application and also to open the charts,WEB/APP
Detractor,APRIL,0,Total worst,not specified
Detractor,JUNE,2,"Totally costly & Your app doesnt benefit the customer, it benefits you",WEB/APP
Detractor,JUNE,0,Totally Disappointed,WEB/APP
Detractor,MAY,0,Totally unsatisfied,not specified
Detractor,APRIL,0,Totally useless service. 😑,Service
Detractor,APRIL,0,Totally useless service. 😑,Service
Passive,MAY,8,Trade smart terminal is slow and sloppy. The interface needs to be faster. Slippage happens a lot.,WEB/APP
Passive,MAY,8,TRADING PLATFORM KeatProX & Keat3.0 are NOT GOOD FOR INTRADAY. COLUMNS ARRANGEMENT IN WEB PLATFORM IS TO LENGTHY.,WEB/APP
Detractor,MAY,1,Trading platforms are very poor,WEB/APP
Passive,APRIL,8,Treding plate from apis very poor,WEB/APP
Detractor,APRIL,3,Tremendous improvement needed. Kotak is not known for such unsatisfactory treatment,not specified
Detractor,MAY,0,U team not respond any problem,Service
Detractor,APRIL,0,UI is very difficult. Order punch and exit take lots of time. The watch last gets blank everytime we login. This affects our profit.,WEB/APP
Detractor,MAY,0,Unable to activate trade free plan,product
Detractor,APRIL,4,unsatisfactory experience in general,not specified
Detractor,MAY,1,Ur employee didnt solve any of my query... instead they told me that they are in learning phase.,Service
Detractor,JUNE,0,use less service,Service
Detractor,APRIL,4,Useless app wrong information,WEB/APP
Detractor,APRIL,0,"Very bad experience, my agent rarely calls, today tried since morning to speak but all vain.Even customer care didnt help me inspite they promised to contact with my agent.",Service
Detractor,MAY,1,Very badly managed the system by your end.,WEB/APP
Detractor,APRIL,0,Very bed called,not specified
Detractor,APRIL,0,very bed working your app,WEB/APP
Detractor,JUNE,0,Very high brokerage,Charges
Detractor,APRIL,1,"Very Lagging , price not refresh , worst experience",WEB/APP
Detractor,MAY,0,Very laid back approach,WEB/APP
Detractor,APRIL,1,very old platform needs a total overhauling,WEB/APP
Detractor,MAY,0,Very poor,not specified
Detractor,MAY,1,very poor customer services. too high option brokage plan and no alternative customized brokage plan. it was happen due to huge of customer with kotak security.,WEB/APP
Detractor,MAY,2,"very poor not updating real time , every time you add any script it does not reflect in watch list you have to reload  .SIMILARLY IT DOES NOT UPDATE PRICE MANY TIMES , WHEN YOU MODIFY THE ORDER IT WONT CHANGE UNTIL RELOAD.",WEB/APP
Detractor,MAY,3,Very poor portal and customer service. Query asked is never resolved or even responded.,WEB/APP
Detractor,MAY,1,Very poor service,Service
Detractor,MAY,0,Very poor service,Service
Detractor,MAY,0,Very poor service,Service
Detractor,MAY,4,Very poor service,Service
Detractor,APRIL,0,"Very poor service... kotak charges unfair brokerage and even after complaints, doesnt bother to refund the excess amount. They just lie about every thing",Charges
Detractor,APRIL,1,very slow action,Service
Detractor,MAY,4,Very slow service of this kotak neo.. Still facing problem. Not happy,WEB/APP
Detractor,APRIL,0,Very unhappy with dealer.,WEB/APP
Detractor,APRIL,0,Very unprofessional behavior,People
Detractor,MAY,3,"Very Very Bad experience of most of Traders. Dealers are not accessible or doesnt call back. No knowledge of products or trades for resolution of Queries by Dealers. Very 2 or 3 months dealers are changed, so communication breakdown always happens. And Emails are not replied in full or too much delay.",WEB/APP
Detractor,APRIL,0,Very very poor & disgusting reply,not specified
Detractor,MAY,0,Very very poor service delar support and also not have any knowledge and also not a single support customer service,People
Detractor,APRIL,2,Very very very slow service please provide best service .all employees has confused me,Service
Detractor,APRIL,0,Wants to close relationship,not specified
Detractor,APRIL,0,"We have ni problem with liaison officer she is giving prompt reply. The problem is Kotak regarding minimum brokerage charges clause. We are retailer are interested small quantities but due to minimum charges of rs. 15 we are facing problem.  There is no such clause in Zarodha or other reputed brokers. Now I have decided to switch the account due to heavy brokerage charges. Please let me know whether this minimum brokerage charges clause can be deleted. If not please let me know the procedure to shift the account. You will appreciate that you are earning handsome money from my account T01NO.I HOPE U WILL CONSIDER MY REQUEST AND REMOVE MINIMUM BROCHARGES CLAUSE TO ENABLENABLE ME TO TRADE SMOOTHLY.Thanks and regards,THAKUR SINGH NEGITO1NOMob 9653076262",WEB/APP
Detractor,APRIL,6,"website for trading is very poor. nowadays using apps opens the door to cyber crimes . so it is better that you first improve the website, as bells and whistles you add apps for gen Z every now and then.",WEB/APP
Detractor,APRIL,0,What to say,not specified
Passive,MAY,8,Whats app queries should provide a chance to explain problem faced since most of the time the options do not cover and it takes hefty time.,WEB/APP
Detractor,JUNE,0,"when my company account was opened than dealer offered me trade free plan, now I am unable to opt trade free plan through websiteMisguided me",product
Detractor,JUNE,5,When we call wait long bt no one is pickup,Service
Detractor,APRIL,1,Who is my RM/ dealer?,Service
Detractor,APRIL,0,Will change my bankers soon.,not specified
Detractor,JUNE,0,Worst app ever i find to trading so lagging,WEB/APP
Detractor,APRIL,0,Worst brokerage charges for general trading,Charges
Detractor,APRIL,0,"Worst ever experience with kotak securities, would never ever suggest to anyone to go for kotak",not specified
Detractor,APRIL,0,"Worst ever experience with kotak securities, would never ever suggest to anyone to go for kotak",not specified
Detractor,APRIL,0,Worst ever3rd class everything,not specified
Detractor,MAY,0,Worst explanation,not specified
Detractor,MAY,0,Worst interface.,WEB/APP
